27049,1,1,3,0,0,1,3,1,0,1,1,0,0,1,2,0,1,0,0,0,1,2,0,0,0
27050,0,2,4,4,2,1,3,1,0,2,6,1,4,1,5,2,4,0,2,3,1,2,2,2,0
27051,1,1,3,2,2,0,0,3,3,4,4,4,2,0,2,4,2,0,6,2,4,0,1,0,0
27052,2,1,0,3,1,0,2,1,1,3,3,3,1,4,2,0,1,0,0,2,1,0,2,0,1
27053,1,3,7,4,0,1,0,4,0,2,3,1,1,4,4,3,1,1,4,2,3,3,0,1,0
27054,1,1,3,1,1,6,4,1,5,0,0,0,1,2,1,2,7,0,2,4,1,3,1,2,2
27055,0,0,0,0,0,2,3,2,1,0,0,7,1,0,1,0,1,2,1,2,1,1,0,3,4
27056,0,1,3,0,1,1,2,1,1,0,2,3,2,1,1,0,0,0,1,0,0,3,1,1,1
27057,3,1,3,2,0,3,0,3,0,0,1,4,2,0,2,0,0,2,4,1,3,3,2,0,0
27058,0,2,0,1,1,0,1,0,0,0,1,0,1,0,2,1,0,2,1,2,0,1,1,2,0
27059,1,1,4,0,1,0,3,0,1,1,0,1,3,0,2,0,0,0,0,0,1,2,1,1,2
27060,0,1,0,1,1,1,0,2,2,0,3,1,1,3,2,3,2,2,1,2,4,1,2,1,1
27061,2,5,3,5,5,3,2,0,1,0,5,0,2,0,2,2,2,2,3,2,2,2,5,0,1
27062,3,1,2,1,4,2,4,2,2,0,4,0,6,2,3,2,2,2,7,0,3,1,2,2,1
27063,1,3,5,0,0,4,9,1,2,2,0,1,3,1,2,3,3,3,2,0,3,2,1,1,2
27064,5,1,2,3,6,1,3,1,3,7,1,0,5,5,1,4,2,1,3,1,4,2,5,1,3
27065,1,2,3,1,1,2,5,2,3,1,1,4,2,0,2,0,2,1,2,2,1,1,1,0,3
27066,1,2,0,1,0,1,3,1,0,0,0,5,1,1,1,0,1,3,2,1,2,1,0,2,0
27067,0,1,0,2,0,1,3,0,1,1,1,1,1,0,1,0,0,3,2,1,0,1,0,0,1
27068,1,0,2,0,0,4,5,0,2,0,0,2,0,0,2,3,3,1,1,2,0,0,1,0,6
27069,0,0,2,1,2,0,1,0,1,1,1,3,0,2,0,0,0,1,1,2,2,0,2,0,2
27070,1,1,1,4,0,2,1,0,1,3,2,2,1,1,3,1,1,2,2,2,2,1,1,1,1
27071,2,1,1,0,2,2,7,0,4,2,2,0,0,3,3,1,3,2,5,2,3,1,1,2,6
27072,1,1,2,0,1,2,2,1,2,3,0,2,5,3,2,4,5,2,0,2,2,3,2,0,3
27073,3,2,1,0,4,2,1,3,2,1,4,2,0,0,4,0,2,2,4,2,3,1,1,2,2
27074,3,1,4,0,0,0,5,5,0,1,1,6,1,1,1,1,1,0,1,1,1,5,2,0,1
27075,3,4,2,1,2,3,4,4,4,9,2,0,6,3,3,4,4,3,0,1,2,2,2,1,1
27076,1,3,2,0,2,4,1,2,0,2,2,2,3,2,2,1,1,4,1,2,1,1,2,1,0
27077,5,2,4,3,3,2,2,6,2,2,2,1,4,0,4,1,1,3,0,2,3,1,3,1,1
27078,2,1,1,0,2,0,0,1,0,0,1,3,2,3,1,5,0,0,1,2,2,2,0,1,0
27079,3,2,0,1,0,0,2,2,2,1,1,0,4,0,1,0,0,1,0,2,0,3,0,0,2
27080,2,0,2,0,0,2,2,2,2,0,0,2,2,1,1,1,0,3,4,1,2,2,0,1,0
27081,3,2,5,1,1,6,7,1,1,0,0,0,1,0,4,1,4,2,2,1,2,1,1,1,3
27082,2,2,1,1,2,0,1,3,0,0,0,0,1,0,1,0,3,0,3,1,1,0,1,1,0
27083,2,1,2,0,1,1,5,1,1,0,0,3,2,0,2,2,2,0,2,0,1,0,0,3,3
27084,1,1,4,1,0,6,4,1,2,0,0,0,3,1,1,3,2,2,0,0,1,3,0,1,4
27085,1,0,1,2,1,0,2,1,1,0,3,2,3,1,0,1,0,3,4,0,5,0,4,1,1
27086,0,1,2,0,0,5,2,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,2,0,2
27087,0,0,3,0,4,2,2,2,2,3,1,2,2,2,3,4,1,7,0,1,5,3,3,3,1
27088,0,2,1,0,2,1,1,0,0,1,3,2,1,0,0,1,0,1,0,1,1,0,0,2,2
27089,0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,2
27090,1,1,1,4,3,0,0,1,1,2,6,0,2,3,2,0,0,0,2,2,2,1,3,2,0
27091,2,3,2,1,2,0,3,2,1,0,2,1,3,6,2,2,3,3,3,1,1,2,4,1,2
27092,2,2,2,9,9,0,1,0,0,14,7,5,2,4,3,1,0,1,4,0,1,1,2,1,0
27093,0,1,0,1,1,0,1,0,0,0,3,3,1,1,1,2,0,0,3,0,1,3,1,1,1
27094,3,0,0,3,4,1,4,5,0,3,4,5,0,1,3,2,1,1,2,1,0,2,3,4,2
27095,0,2,1,0,0,2,1,2,1,1,1,0,1,1,0,2,1,0,1,0,1,3,4,1,1
27096,0,1,5,0,2,1,4,0,1,1,1,0,2,1,2,0,3,5,1,1,4,5,0,3,1
27097,2,5,2,0,1,2,3,3,2,3,1,0,2,2,4,1,3,4,5,2,3,3,4,4,0
27098,1,2,0,2,0,1,2,1,2,1,0,0,1,2,1,1,3,1,3,1,0,1,0,2,1
27099,0,1,2,0,0,0,2,0,0,0,1,3,0,1,1,0,1,1,1,0,0,0,1,0,2
27100,0,1,2,0,2,3,3,1,0,2,2,1,2,1,2,2,0,1,0,1,5,0,0,1,1
27101,0,4,3,10,4,0,1,0,1,4,9,1,2,2,2,8,0,2,8,2,2,3,3,1,1
27102,2,1,4,1,1,2,5,1,1,0,1,2,1,3,3,0,2,1,2,0,2,3,1,2,4
27103,0,0,0,0,0,0,1,1,0,0,0,7,0,1,1,1,0,2,0,4,0,0,0,0,0
27104,1,0,4,1,2,3,1,6,1,0,0,1,0,1,4,0,0,1,1,4,2,2,5,2,4
27105,1,2,2,0,0,3,1,3,0,2,4,2,1,3,2,0,2,2,2,2,0,0,1,3,0
27106,3,0,1,1,0,4,3,0,2,0,0,0,1,0,2,0,3,2,0,0,0,1,0,0,1
27107,3,5,2,4,1,1,1,3,1,1,4,1,2,5,2,3,6,1,3,1,3,3,3,1,0
27108,1,1,1,0,0,0,1,1,1,4,1,3,1,3,0,1,0,1,0,0,1,1,1,1,1
27109,0,0,1,0,0,4,5,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,7
27110,1,0,1,3,2,1,0,1,1,3,1,2,5,4,2,2,5,1,1,3,8,1,0,0,0
27111,4,0,0,0,1,0,3,2,2,1,1,1,0,2,1,0,3,0,2,2,0,2,2,1,2
27112,1,1,3,2,0,0,2,4,1,2,1,4,2,2,2,2,0,1,0,4,0,0,2,0,1
27113,2,0,0,3,1,0,2,2,0,0,1,0,1,0,2,0,1,0,1,2,2,1,1,1,1
27114,0,0,0,0,2,0,0,0,1,3,1,0,0,0,0,0,1,2,0,1,1,1,0,1,3
27115,1,0,2,0,0,4,5,2,2,0,2,4,0,0,1,1,0,0,3,0,0,2,1,1,1
27116,1,0,3,0,2,2,2,5,2,4,0,0,3,3,4,1,1,1,1,1,2,1,0,0,1
27117,2,4,0,0,0,0,1,2,1,0,4,3,2,0,4,2,1,3,0,1,0,2,0,2,6
27118,3,0,3,0,2,4,5,4,3,0,1,0,1,2,1,2,5,1,2,0,2,3,1,3,4
27119,1,1,1,0,1,0,0,4,0,1,1,1,1,1,1,0,0,3,0,2,1,0,0,0,0
27120,2,2,0,0,2,3,1,5,4,4,4,0,4,1,0,5,3,1,3,1,4,0,0,3,2
27121,1,0,1,0,1,1,4,0,0,1,1,1,1,4,2,1,0,1,1,0,2,1,1,2,2
27122,2,0,1,1,0,2,10,1,4,0,1,1,1,0,0,0,3,0,1,1,1,2,1,2,4
27123,3,0,2,1,1,2,2,4,0,2,1,2,2,0,3,1,2,3,5,0,0,1,3,0,3
27124,1,1,3,0,3,6,2,1,2,1,0,0,1,1,2,1,2,1,1,1,0,0,1,0,1
27125,4,0,1,1,2,1,1,6,1,2,3,1,0,2,2,3,2,3,3,0,1,2,1,1,0
27126,4,2,3,0,0,3,8,0,3,1,1,4,1,1,0,2,1,0,0,0,2,0,0,0,9
27127,3,1,4,0,0,1,1,1,2,0,1,2,1,4,1,2,2,2,2,0,2,0,1,1,2
27128,1,2,0,0,1,1,3,0,0,0,0,2,2,2,3,2,3,1,1,0,2,3,1,1,2
27129,1,0,3,0,7,1,1,2,7,10,0,0,6,5,2,3,6,1,3,1,9,4,2,3,3
27130,2,0,1,3,4,1,0,1,5,3,3,1,3,2,3,0,4,0,0,4,2,0,0,2,2
27131,1,1,0,2,2,1,0,3,1,2,2,2,3,4,4,1,1,2,3,2,6,2,0,2,0
27132,3,2,3,2,1,2,4,0,3,0,1,2,3,2,1,2,2,2,1,1,4,0,1,6,4
27133,3,2,2,1,1,4,1,3,0,3,3,3,1,2,2,5,2,0,1,1,0,2,2,0,1
27134,1,1,2,0,0,2,3,1,1,0,1,0,0,0,2,0,0,0,0,1,1,2,0,3,1
27135,1,1,2,0,1,4,6,3,2,1,0,0,2,1,1,3,4,5,2,0,5,3,2,1,3
27136,2,1,2,0,2,2,1,0,3,3,1,0,3,2,0,3,2,4,1,1,4,3,4,4,1
27137,1,1,2,1,0,4,6,1,0,1,1,2,2,1,1,1,2,0,1,2,1,1,0,0,2
27138,2,0,3,0,4,1,2,1,1,2,2,0,1,1,2,2,2,2,1,2,2,1,0,1,3
27139,0,0,3,3,4,0,1,1,3,3,3,0,6,4,2,3,4,6,5,0,4,2,4,2,0
27140,2,1,8,6,3,0,3,0,3,4,9,1,2,1,4,3,0,4,6,0,4,1,7,0,2
27141,3,3,6,4,4,4,3,0,1,4,3,0,0,2,3,2,2,4,2,3,3,3,2,2,3
27142,0,0,4,3,0,0,0,1,0,1,6,3,1,1,4,0,0,0,3,1,1,0,3,0,0
27143,0,0,3,4,2,1,5,2,4,1,3,1,1,2,0,1,3,2,1,0,3,4,1,0,4
27144,1,0,6,1,1,1,7,1,2,1,1,1,2,2,2,2,3,2,1,0,3,2,3,2,3
27145,2,0,2,2,1,1,2,3,0,7,1,1,0,2,2,5,1,2,3,0,1,4,1,1,0
27146,2,1,2,1,2,1,1,0,1,1,0,0,1,2,3,0,0,0,1,1,2,1,1,2,0
27147,1,1,3,1,3,2,3,2,0,0,1,0,2,1,3,2,2,2,2,1,1,2,1,1,2
27148,0,3,0,0,3,2,1,1,1,4,0,0,1,0,2,2,2,1,0,2,0,3,1,2,1
27149,1,1,3,2,2,0,1,0,0,1,1,1,2,0,3,1,1,3,0,1,0,0,0,3,1
27150,1,2,3,0,1,3,2,2,2,0,1,1,1,0,2,1,0,0,2,4,3,1,2,1,2
27151,1,2,2,2,4,6,6,0,5,2,0,1,5,0,2,2,5,4,3,4,3,2,1,4,2
27152,1,2,0,0,2,0,0,2,4,0,1,1,1,1,1,2,1,1,1,3,3,2,1,1,1
27153,3,2,2,2,2,3,2,6,4,4,3,0,4,1,5,4,5,2,7,3,3,1,1,1,0
27154,2,0,1,3,3,0,0,4,1,4,2,0,2,3,2,3,2,1,6,2,3,1,4,0,0
27155,0,0,2,0,1,0,1,0,2,1,2,0,0,3,4,2,2,0,1,0,2,2,5,1,3
27156,2,0,2,0,0,0,1,0,0,4,2,1,1,1,1,0,0,0,0,0,0,2,0,3,5
27157,1,0,3,1,4,2,3,1,13,5,2,1,8,1,3,3,4,2,2,0,8,5,3,1,2
27158,2,1,3,0,0,1,2,1,2,1,1,1,4,0,1,1,1,3,2,1,2,2,0,1,3
27159,3,1,0,0,1,0,1,3,2,1,4,2,0,1,0,0,3,2,1,1,4,0,0,1,1
27160,4,1,4,2,0,4,2,2,0,2,1,1,3,3,3,2,2,0,1,1,1,1,0,2,2
27161,2,1,3,0,1,1,3,2,1,1,1,2,2,0,1,0,2,0,1,0,0,1,1,1,2
27162,1,1,3,2,3,2,1,2,0,3,2,0,7,3,1,2,1,5,0,3,1,1,2,2,1
27163,2,3,0,0,3,3,3,0,2,1,3,1,2,1,2,2,1,0,0,0,1,1,3,0,0
27164,3,0,1,0,0,4,8,1,8,1,0,0,2,0,0,0,7,1,0,0,0,0,0,1,6
27165,0,0,2,0,0,8,11,0,5,0,0,2,1,0,0,0,3,0,0,0,0,1,1,1,5
27166,1,2,4,2,0,1,6,2,3,1,0,0,2,2,1,0,4,2,3,1,5,1,2,2,1
27167,0,0,2,2,3,3,1,1,2,2,3,1,1,3,2,3,2,3,1,3,3,1,1,2,2
27168,0,0,1,2,2,1,3,1,1,0,2,3,6,2,1,0,1,2,1,1,2,1,1,5,3
27169,1,2,1,5,2,2,0,5,4,5,6,3,3,2,0,3,0,0,4,5,4,3,2,1,0
27170,2,5,4,3,3,0,2,2,2,2,2,1,1,0,2,2,0,2,2,0,0,2,1,2,1
27171,0,0,2,0,0,4,8,1,0,1,0,1,1,0,2,4,1,1,0,0,1,3,1,1,5
27172,2,0,1,4,0,0,0,1,0,2,5,0,2,1,1,2,0,1,1,1,1,0,2,0,0
27173,3,4,4,0,1,5,1,2,2,2,1,1,1,1,1,2,1,0,1,0,3,1,1,0,2
27174,1,1,2,1,0,0,1,0,0,0,1,4,1,2,2,0,1,1,0,1,0,2,2,0,1
27175,0,0,2,1,2,0,6,0,2,3,0,1,1,1,1,1,3,0,1,1,0,1,0,2,2
27176,3,2,3,0,1,1,4,0,1,0,2,2,1,2,3,1,1,0,0,1,1,2,1,2,2
27177,2,2,2,1,2,2,1,0,3,0,0,1,2,0,2,1,4,1,2,2,0,0,3,2,2
27178,0,0,4,0,2,0,2,2,2,0,2,0,0,1,3,1,0,0,0,0,0,3,0,1,1
27179,6,1,2,7,2,5,4,2,5,2,4,0,1,1,2,5,11,7,7,1,1,3,3,2,1
27180,0,0,1,0,0,0,1,0,3,0,0,0,2,1,0,1,0,1,0,1,2,0,0,0,2
27181,0,0,0,2,0,0,0,2,0,0,2,2,1,4,1,0,0,1,3,1,0,0,0,2,1
27182,4,1,3,1,0,1,2,1,2,0,1,1,0,0,2,0,1,0,4,0,1,4,2,0,5
27183,0,0,0,0,3,2,2,5,1,3,4,0,3,2,1,0,1,3,3,2,4,2,5,4,0
27184,1,1,3,0,1,1,2,0,1,1,1,1,3,3,2,0,2,0,1,1,1,3,2,0,5
27185,3,1,1,0,1,1,1,0,1,0,0,3,1,2,1,0,2,1,1,0,0,0,0,1,1
27186,0,0,4,2,3,2,4,0,3,3,2,1,3,3,1,5,3,0,0,0,1,0,1,3,3
27187,3,3,1,2,4,0,5,4,0,0,1,3,3,3,1,4,0,0,1,3,2,0,4,0,2
27188,1,1,2,2,2,0,1,3,2,3,3,0,1,4,2,2,0,2,3,3,2,2,4,0,1
27189,2,0,1,0,0,9,6,1,1,0,1,1,2,3,2,2,1,2,2,0,4,4,0,0,6
27190,4,2,3,1,1,1,1,0,1,1,3,5,0,1,5,1,0,1,2,1,0,0,1,1,3
27191,0,2,2,0,1,1,1,2,1,1,0,1,0,0,2,1,1,1,0,0,0,3,1,1,2
27192,2,4,3,1,3,1,1,3,0,0,1,1,2,3,4,3,2,3,0,1,3,0,2,2,2
27193,3,0,3,0,5,0,1,2,0,0,3,2,1,1,2,1,1,2,2,2,0,0,4,0,2
27194,1,2,1,0,0,1,3,1,0,1,0,1,0,0,1,0,6,1,0,2,0,2,0,1,4
27195,1,1,3,3,1,0,0,3,0,4,2,1,0,4,1,5,1,1,4,0,1,0,6,1,0
27196,3,2,3,0,2,1,4,3,2,0,1,1,4,2,1,1,2,1,1,0,5,1,2,1,1
27197,0,1,0,0,1,1,3,2,2,1,0,1,0,0,2,2,0,0,0,2,1,2,1,3,1
27198,3,1,1,3,0,0,2,1,2,2,2,1,1,1,2,4,3,1,4,1,3,1,0,2,0
27199,2,2,2,0,1,3,2,1,0,1,0,1,1,2,1,0,0,2,4,1,2,0,2,3,1
27200,2,1,6,3,1,1,2,1,1,1,7,1,0,3,1,2,1,0,3,2,2,1,1,0,0
27201,0,3,0,1,0,0,1,3,0,1,6,4,1,1,2,0,0,1,2,4,3,1,0,1,0
27202,1,2,1,2,1,3,1,0,0,1,0,5,1,1,0,1,3,1,3,1,1,0,2,3,2
27203,2,1,6,1,1,3,6,3,0,2,1,0,0,0,2,1,2,1,3,1,0,6,0,4,1
27204,0,1,1,1,2,1,1,2,0,2,1,1,2,2,2,1,0,1,2,0,2,2,1,1,2
27205,0,1,5,0,4,1,4,2,1,1,0,0,3,2,6,4,3,2,2,0,0,2,3,2,0
27206,1,1,3,0,2,0,0,0,0,0,2,4,0,0,3,0,0,1,1,2,0,0,0,3,0
27207,0,0,2,0,0,1,8,1,2,0,3,1,2,0,2,0,1,2,0,1,1,1,1,2,1
27208,0,0,2,0,1,4,7,0,1,1,2,0,1,0,3,5,1,1,1,0,0,1,1,2,5
27209,1,0,0,2,1,0,1,3,1,1,1,3,2,1,3,0,1,2,1,2,2,3,2,4,2
27210,0,4,0,1,0,0,3,1,0,0,3,0,1,1,1,3,1,1,2,2,1,0,1,1,2
27211,1,1,2,1,0,1,6,3,1,7,1,1,1,5,1,2,2,0,2,0,1,3,1,0,3
27212,1,0,5,1,2,2,6,2,1,1,0,0,2,0,2,2,2,1,0,0,4,1,1,1,3
27213,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,0,1,0
27214,5,2,1,6,5,3,4,0,6,4,0,2,3,2,3,4,5,6,4,0,2,2,2,0,4
27215,1,1,2,0,1,0,4,0,0,2,0,2,0,1,0,0,1,0,1,1,0,1,0,2,1
27216,1,0,2,0,0,0,3,2,3,3,0,0,0,2,2,1,0,0,1,0,0,2,1,1,6
27217,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,2
27218,4,1,4,4,0,3,3,2,1,3,1,1,1,3,4,2,1,0,1,2,0,1,3,1,1
27219,4,3,2,2,2,0,0,3,0,1,8,1,3,3,0,1,2,3,1,1,4,3,3,0,0
27220,1,2,1,0,1,2,2,3,1,1,1,3,0,1,1,4,1,1,3,3,2,0,1,1,1
27221,1,2,3,3,2,0,2,8,2,3,4,1,0,3,4,1,4,1,4,0,2,2,3,0,1
27222,0,2,3,6,2,0,2,3,1,4,4,2,0,1,5,4,0,0,1,1,1,1,6,2,0
27223,2,2,2,3,5,4,4,0,1,5,5,1,2,3,3,7,2,1,5,0,7,1,5,2,1
27224,1,2,5,0,0,4,6,1,10,0,0,0,0,1,0,5,15,4,2,1,1,4,2,2,6
27225,2,2,1,2,2,3,2,1,2,0,0,3,0,0,2,0,1,2,0,3,1,0,0,3,1
27226,3,0,1,0,0,4,6,0,4,0,0,1,0,1,0,1,6,0,0,0,0,3,0,0,4
27227,2,3,2,0,1,0,6,0,0,1,0,2,0,0,3,2,0,1,0,2,1,1,0,2,4
27228,1,1,2,2,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,3
27229,2,0,1,1,0,0,3,1,2,4,2,0,0,1,0,2,3,1,0,2,2,1,0,3,2
27230,2,0,2,0,0,5,4,1,2,0,0,2,1,0,2,0,0,0,0,1,2,0,1,1,6
27231,0,1,1,0,0,1,2,3,0,2,1,2,1,3,1,1,1,1,1,1,1,0,1,1,0
27232,1,1,0,1,1,2,4,0,1,0,1,3,0,0,2,0,1,0,1,4,0,1,1,0,2
27233,2,0,1,0,0,0,1,2,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,2
27234,3,1,5,3,2,3,2,1,4,2,1,1,3,1,3,2,6,2,3,0,4,1,4,1,2
27235,2,1,2,1,2,3,3,2,3,1,1,2,0,0,2,0,4,2,0,4,0,2,2,2,2
27236,1,0,2,0,1,4,4,0,1,0,4,1,4,2,1,1,2,1,3,3,1,3,1,3,4
27237,4,3,6,3,4,1,3,3,4,0,2,3,1,2,4,0,1,1,1,1,3,2,1,3,2
27238,1,0,4,3,2,0,1,1,0,3,5,0,2,1,1,1,0,2,1,1,1,1,4,2,0
27239,0,1,5,3,1,2,9,2,2,2,1,0,3,1,2,6,1,3,6,1,5,0,3,0,4
27240,2,1,5,1,1,5,8,2,4,1,2,0,5,4,2,9,3,5,3,0,2,2,3,0,3
27241,0,1,1,1,1,0,2,1,0,1,0,3,1,1,1,0,0,2,1,1,0,1,2,1,1
27242,0,1,0,2,5,0,1,4,0,2,7,1,2,3,4,2,2,0,2,0,2,2,3,1,2
27243,1,1,0,2,4,1,0,3,1,4,7,0,1,3,0,1,1,0,1,1,2,0,3,0,1
27244,3,6,2,0,1,2,1,0,1,1,0,2,0,1,1,2,0,4,2,1,0,1,3,2,4
27245,2,0,4,1,1,1,3,2,8,7,2,1,1,2,4,1,6,0,4,0,5,2,2,2,5
27246,3,3,4,6,2,0,3,0,1,6,6,2,1,5,4,2,1,2,3,0,2,1,3,2,0
27247,4,4,1,3,3,0,2,2,1,4,1,5,3,3,0,3,1,3,2,1,3,0,1,1,1
27248,2,0,0,2,0,5,3,2,1,1,0,2,1,1,0,0,2,0,1,2,1,2,0,1,8
27249,0,5,4,2,1,4,5,3,3,2,3,1,2,3,4,2,1,2,2,0,4,2,1,1,4
27250,0,0,3,1,0,1,2,0,0,0,1,3,1,3,4,0,0,1,0,0,1,1,0,0,0
27251,3,0,2,0,0,3,2,0,0,0,0,1,1,1,0,0,1,3,0,0,5,2,0,1,1
27252,0,0,1,0,0,1,1,2,0,0,1,2,2,2,2,3,0,2,1,0,4,1,2,0,0
27253,2,0,2,2,0,1,2,4,1,2,1,1,2,1,1,0,1,3,2,3,1,3,4,2,2
27254,0,1,3,3,2,1,0,4,1,3,3,5,3,1,1,3,2,4,3,1,1,0,1,1,2
27255,0,3,2,1,1,0,0,3,0,1,0,1,0,1,2,0,0,1,1,0,3,1,0,1,3
27256,2,3,2,2,0,1,0,2,1,1,1,4,4,2,1,1,1,0,1,0,2,0,0,2,0
27257,1,1,1,0,1,1,3,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,1,0
27258,1,0,4,1,1,1,1,0,3,0,2,0,0,2,4,0,2,1,1,1,1,0,1,1,1
27259,0,1,0,0,1,2,6,2,1,1,1,0,2,1,1,0,0,0,2,0,2,2,2,2,2
27260,0,0,2,0,0,2,1,1,3,0,0,2,6,1,2,0,4,1,1,1,3,1,0,2,5
27261,2,2,6,0,1,6,5,1,4,1,2,1,4,1,1,6,1,2,1,2,3,2,2,2,3
27262,2,2,1,2,1,0,2,3,0,1,2,2,4,5,1,0,2,0,2,0,1,2,3,2,1
27263,2,0,1,0,0,1,4,0,2,0,1,0,0,0,3,3,1,0,0,0,0,1,0,1,3
27264,1,0,4,3,1,2,6,1,4,1,2,1,1,0,2,2,0,1,1,2,1,3,0,1,0
27265,1,1,1,6,1,1,1,2,0,5,3,5,2,2,2,0,0,1,2,2,3,1,3,1,1
27266,4,0,0,0,1,2,6,0,3,1,0,1,2,0,0,2,5,0,0,2,2,2,1,1,6
27267,0,1,3,0,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,1,2
27268,2,1,2,0,0,0,0,2,0,0,1,1,2,2,3,0,0,0,2,1,3,2,0,1,1
27269,1,0,4,1,0,5,4,0,1,3,1,1,0,2,3,1,7,0,5,0,1,0,2,0,3
27270,0,0,1,0,1,0,0,2,1,4,1,0,0,1,3,0,1,0,2,2,2,1,0,1,7
27271,0,0,1,0,1,5,3,0,3,2,1,0,2,0,0,0,1,0,0,1,2,2,0,1,4
27272,0,0,2,0,0,0,0,2,0,1,0,2,0,0,3,0,1,1,0,0,1,1,0,0,2
27273,2,2,3,0,1,1,2,2,2,2,2,0,2,4,2,5,2,2,3,2,6,2,2,1,3
27274,0,2,3,1,1,1,4,2,1,0,1,2,1,0,3,1,0,0,1,2,0,3,0,0,1
27275,2,1,2,4,3,1,5,0,4,3,2,1,2,3,3,1,1,1,2,2,5,2,2,3,2
27276,0,0,2,0,0,4,5,1,0,1,0,1,0,0,2,0,0,1,0,4,0,0,0,1,2
27277,0,4,1,1,0,2,5,1,3,1,0,4,0,1,1,0,4,1,0,1,0,1,0,0,7
27278,3,3,2,0,3,2,4,2,3,4,0,1,4,0,1,3,2,1,1,2,3,4,1,3,2
27279,1,0,1,0,2,2,3,1,0,3,3,0,1,1,2,0,0,0,0,1,0,1,2,3,3
27280,4,3,2,0,0,0,3,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,1
27281,1,0,1,0,0,3,3,1,0,0,2,3,1,0,1,0,1,1,0,0,0,0,0,1,4
27282,0,1,2,1,0,3,3,3,1,2,1,5,1,0,5,0,0,2,0,1,1,2,1,2,5
27283,3,1,0,0,0,4,6,1,5,1,0,2,2,2,0,1,4,1,1,3,2,0,0,0,3
27284,0,0,5,2,4,0,1,1,2,3,2,1,4,3,2,2,1,4,1,1,4,3,4,1,2
27285,2,0,0,1,2,0,1,2,0,0,4,2,1,1,1,0,1,1,3,0,0,1,0,0,0
27286,2,1,1,3,1,1,4,2,2,2,3,1,0,2,3,3,0,1,2,1,2,2,3,2,0
27287,1,3,2,3,1,0,3,1,0,0,1,2,1,1,1,0,1,0,1,1,0,0,0,0,1
27288,5,0,1,0,4,2,3,3,1,2,4,1,0,2,0,1,3,0,0,0,1,1,1,0,3
27289,0,3,2,1,4,1,2,3,3,0,5,1,3,1,1,0,3,1,4,0,0,2,0,1,1
27290,0,1,2,1,1,2,3,2,1,1,3,1,1,1,1,0,2,0,1,1,1,3,1,1,0
27291,0,0,1,2,4,2,0,3,0,0,1,0,4,2,2,1,0,3,0,1,3,2,1,1,2
27292,0,1,2,0,1,2,5,0,0,0,2,4,1,0,2,1,0,1,1,1,2,2,5,1,3
27293,1,0,2,1,5,1,1,1,2,4,1,0,4,1,3,6,4,1,1,0,2,2,2,0,1
27294,1,4,1,0,1,1,1,1,0,0,1,1,3,0,2,3,0,1,1,1,2,1,1,0,0
27295,0,1,0,2,2,1,3,1,1,1,0,1,2,3,0,2,2,2,2,0,4,1,0,0,0
27296,0,1,1,2,0,3,2,0,0,0,2,1,1,2,0,0,0,0,3,1,1,1,0,0,1
27297,3,1,3,2,1,1,2,3,0,2,2,2,2,1,2,3,3,2,4,2,2,1,0,1,1
27298,2,2,4,7,3,1,3,1,0,1,5,1,0,1,5,1,2,4,2,1,0,1,1,1,2
27299,1,1,0,1,1,3,3,4,1,0,0,0,1,2,3,2,2,5,3,0,1,2,1,0,1
27300,2,0,3,1,0,1,3,1,1,1,0,1,0,0,2,0,1,2,1,1,1,1,3,2,0
27301,2,3,5,2,5,1,4,3,4,4,4,3,0,1,2,3,2,3,4,0,1,0,2,1,0
27302,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,2,1,0,0,0,1,1,0,3
27303,2,1,1,1,1,7,7,1,6,3,5,0,5,3,0,6,2,2,6,0,3,0,4,0,4
27304,1,1,0,4,1,0,1,2,0,1,7,2,0,0,0,1,0,2,1,3,1,1,1,2,0
27305,2,2,4,0,0,3,2,3,4,0,1,0,4,1,2,4,4,3,3,1,4,1,0,2,2
27306,1,1,0,2,1,3,2,0,1,2,2,2,3,3,0,3,1,0,3,4,2,2,3,2,4
27307,2,1,0,0,0,3,11,0,3,0,0,2,0,0,2,0,8,1,1,2,0,0,1,0,7
27308,2,1,2,1,2,0,2,7,4,2,7,0,2,3,2,2,2,2,1,2,0,1,1,2,0
27309,2,0,2,1,1,0,3,3,0,3,1,3,2,0,1,1,0,4,3,4,3,1,2,2,0
27310,0,3,2,1,1,1,2,2,0,0,1,2,3,4,2,2,1,2,0,0,3,0,2,0,0
27311,0,0,3,2,0,2,3,1,1,1,0,0,0,0,1,1,2,1,1,0,1,2,0,0,1
27312,0,1,5,3,0,4,2,1,5,2,1,0,2,2,2,0,2,1,0,2,1,2,2,2,5
